,date,author,converation,replies number,likes number,rewteet number
1188,2023-02-18 09:00:41+00:00,cathiedwood,@CathieDWood He is a dinosaur thats hates new tech,0,0,0
1189,2023-02-18 08:58:46+00:00,cathiedwood,@CathieDWood 💯💯💯,0,0,0
1190,2023-02-18 08:44:45+00:00,cathiedwood,@CathieDWood Your tweets make perfect sense while looking at an inverted chart of $ARKK 🚀,1,2,0
1191,2023-02-18 08:40:07+00:00,cathiedwood,@CathieDWood @ARKInvest I love how in your eyes stocks always go up! #BULLISH,0,1,0
1192,2023-02-18 08:39:27+00:00,cathiedwood,"@CathieDWood Tesla is a very innovative company yet It doesn’t have any TRUE rivals in the US but in China. That's why their sales are declining there. Nonetheless, Telsa is still so far ahead in terms of sales and technology. Lucid and Rivian they are on baby steps right now",1,0,0
1193,2023-02-18 08:34:07+00:00,cathiedwood,"@CathieDWood AI is revolutionizing the way we work and consume knowledge, much like the assembly line did for the Industrial Revolution. Its impact is not limited to enterprises but extends to consumers as well.",1,0,0
1194,2023-02-18 08:32:36+00:00,cathiedwood,@CathieDWood @ARKInvest Cathie is time to buy $OPUL the best innovation in crypto and music industry 🎸🤩🎶,2,2,0
1195,2023-02-18 08:32:02+00:00,cathiedwood,"@CathieDWood Yes but remember, it can destroy if not controlled.",1,0,0
1196,2023-02-18 08:30:13+00:00,cathiedwood,@CathieDWood @ARKInvest Nothing like betting on innovation to make up for lost time. Because history has shown us that the future is always predictable and progress is never impeded by unforeseeable events...right?,2,0,0
1197,2023-02-18 08:28:56+00:00,cathiedwood,@CathieDWood Just because something comes out of Munger’s mouth doesn’t mean it has to be right or deserves a response 😊,0,0,0
1198,2023-02-18 08:27:12+00:00,cathiedwood,@CathieDWood Very UnAmerican of Charlie. I guess they can't let go with their spat with Elon. How childish.,0,1,0
1199,2023-02-18 08:16:15+00:00,cathiedwood,@CathieDWood Like!,0,0,0
1200,2023-02-18 08:15:52+00:00,cathiedwood,@CathieDWood @ARKInvest Xpeng in five years 💥👍🚀,0,2,0
1201,2023-02-18 08:15:04+00:00,cathiedwood,@CathieDWood @ARKInvest What about 500 years time horizon? It is a scam then when investors are not getting their money back.,0,1,0
1202,2023-02-18 08:08:25+00:00,cathiedwood,@CathieDWood Financial is not the only factor.  We continue to see technology advancement in this area.,0,0,0
1203,2023-02-18 08:06:25+00:00,cathiedwood,"@CathieDWood U ignored 2 tech bubbles in a row and half of ur portfolio is zombie companies. On top of being a mediocre analyst and poor mkt timer, macro ignorant and global sectors amateur. What a joke! respect and learn",0,0,0
1204,2023-02-18 08:05:00+00:00,cathiedwood,@CathieDWood You can be right but he is not wrong either.,0,0,0
1205,2023-02-18 07:59:34+00:00,cathiedwood,@CathieDWood With  only  a  slightly  better  track  record  than  Cathie  wood  huh,0,0,0
1206,2023-02-18 07:57:51+00:00,cathiedwood,@CathieDWood @ARKInvest Just ignore currently being flat for the past 5 years?,1,5,0
1207,2023-02-18 07:53:05+00:00,cathiedwood,@CathieDWood Dinosaur charlie muppet,0,0,0
1208,2023-02-18 07:44:52+00:00,cathiedwood,"@CathieDWood The Phillips Curve model stopped being so relevant for the Fed a few years ago when unemployment and inflation was low, so the Fed changed its doctrine to allow inflation above 2% without rising rates",0,0,0
1209,2023-02-18 07:41:46+00:00,cathiedwood,@CathieDWood People will be upset when they realise the full message! Is not about byd or tesla …is about the economy,0,0,0
1210,2023-02-18 07:39:48+00:00,cathiedwood,@CathieDWood 👌🏽,0,0,0
1211,2023-02-18 07:39:17+00:00,cathiedwood,"@CathieDWood @ARKInvest Sorry, until inflation hits 2% or the cows come home, the Fed will keep raising rates",0,0,0
1212,2023-02-18 07:37:52+00:00,cathiedwood,@CathieDWood DiSrUpTiVe,0,0,0
1213,2023-02-18 07:30:10+00:00,cathiedwood,@CathieDWood Anyone still investing in CCP China despite recent events needs to get their head checked.  Investing in China is way more risky than any crypto.,0,1,0
1214,2023-02-18 07:28:37+00:00,cathiedwood,"@CathieDWood I think he does understand, but knows full well where he has his chips &amp; wants to talk up his hand like a good poker player. he's also clear, he doesn't directly bet for / against #Tesla 

They always minimize technical risk",1,4,0
1215,2023-02-18 07:22:18+00:00,cathiedwood,"@CathieDWood Recharge infrastuctures + soft ...
Like to compare oppo &amp; iphones",0,0,0
1216,2023-02-18 07:20:40+00:00,cathiedwood,@CathieDWood agree,0,0,0
1217,2023-02-18 07:17:20+00:00,cathiedwood,"@CathieDWood @ARKInvest Your main growth engine is $TSLA and it’s looking exhausted and vulnerable for a deep correction, rest are all just garbage names that you hold. Do investors still believe your thesis?",1,1,0
1218,2023-02-18 07:12:23+00:00,cathiedwood,"@CathieDWood @ARKInvest Last 5 years: $ARKK 0%, CPI inflation up 21%, $spx up 50% so investors are better off not investing in you. Ok future 5 years, US5YT 4% pa, so 20% sure. You must be 45% up in 5 yrs to just break even inflation adjusted returns.",0,0,0
1219,2023-02-18 07:05:37+00:00,cathiedwood,"@CathieDWood Old and rotten, rotten as in he's corrupted by a communist regime.",0,0,0
1220,2023-02-18 07:02:34+00:00,cathiedwood,@CathieDWood @ARKInvest True,1,0,0
1221,2023-02-18 06:54:45+00:00,cathiedwood,"@CathieDWood Cathy Wood, do you have some hard numbers to support these tech-enabled savings (present &amp; projected) made  by $TSLA, and accounting disclosure of these savings being passed onto customers? Without clear disclosure these may well be dropped onto the $TSLA bottom line?",1,3,0
1222,2023-02-18 06:53:57+00:00,cathiedwood,"@CathieDWood 

Yes, let's go back to the days of low wages, poor working conditions, and no job security!",1,0,0
1223,2023-02-18 06:49:15+00:00,cathiedwood,"@CathieDWood So Cathie, you’re right and Charlie’s wrong…got it!

There’s a saying in life : when you’re in a hole, stop digging!

#BerkshireHathaway
#WarrenBuffett
#CharlieMunger",0,1,0
1224,2023-02-18 06:46:23+00:00,cathiedwood,@CathieDWood @ARKInvest Rates won't stop here.,1,1,0
1225,2023-02-18 06:44:05+00:00,cathiedwood,"@CathieDWood You are doing so much better than Charlie Munger so far. An investor like him just don't understand anything about how businesses makes money. And the term should be innovation-enabled technology rather than vice versa. As for unit demand, Tesla is not the must buy maker anymore.",0,0,0
1226,2023-02-18 06:41:57+00:00,cathiedwood,"@CathieDWood Well, here's the last five years on your ""five year investment horizon"". So 0% over 5 years? https://t.co/Us9gzlJToN",0,0,0
1227,2023-02-18 06:40:54+00:00,cathiedwood,"@CathieDWood Charlie doesn't follow @elonmusk and @Tesla so he isn't aware that Tesla is above all a manufacturer rather than a manufacturer of cars.

Charlie also doesn't see energy storage and artificial intelligence.

Charlie teaches you how to mungle up your portfolio.",0,3,0
1228,2023-02-18 06:35:08+00:00,cathiedwood,@CathieDWood @ARKInvest Man that smells like some good hopium,1,4,0
1229,2023-02-18 06:33:02+00:00,cathiedwood,@CathieDWood @ARKInvest Tell me the joke about robo taxis again 😂,1,0,0
1230,2023-02-18 06:30:37+00:00,cathiedwood,"@CathieDWood Charlie Mungar doesn't believe in Bitcoin and Tesla , Cathie the opposite very bullish. Who to trust?",2,0,0
1231,2023-02-18 06:30:36+00:00,cathiedwood,"@CathieDWood $NIO is the best innovative and future EV maker, tesla and byd will gradually disappear from the market..",1,3,0
1232,2023-02-18 06:28:13+00:00,cathiedwood,@CathieDWood Cause hold so told,0,0,0
1233,2023-02-18 06:26:18+00:00,cathiedwood,@CathieDWood she is messing with you guys! Charlie Munger doesn't understand.... yeah right   🤣,0,0,0
1234,2023-02-18 06:24:24+00:00,cathiedwood,"@CathieDWood @EricBalchunas @ARKInvest No CRWD, PANW or SNOW, just to make a few, but ZM and ROKU are holdings. Wow. That tells me all I need to know about your stock picking abilities (as if your 5 year track record doesn’t say enough).",1,1,0
1235,2023-02-18 06:24:03+00:00,cathiedwood,"@CathieDWood What does ""assembly line for knowledge workers!"" even mean? 😆",1,0,0
1236,2023-02-18 06:22:12+00:00,cathiedwood,"@CathieDWood Charlie Munger, the billionaire with a massive ego who decided he was going to screw college students by designing windowless dorms just because he wanted his name on the building. My kid made sure U of Mich and UC Santa Barbara were not on the list of applications.",0,1,0
1237,2023-02-18 06:18:25+00:00,cathiedwood,@CathieDWood @ARKInvest https://t.co/4MR99X9AXE,0,0,0
1238,2023-02-18 06:15:12+00:00,cathiedwood,@CathieDWood You have almost no positive record of picking great businesses. They have 90+ years of winning! I do agree that Tesla is not one to bet against. Tesla us your only winner whereas BYD may be their only loser.,0,6,0
1239,2023-02-18 06:10:49+00:00,cathiedwood,@CathieDWood I just learned about that.,0,0,0
1240,2023-02-18 06:10:42+00:00,cathiedwood,@CathieDWood @ARKInvest Growth stocks are well below their 52-week highs. Are they at attractive valuations though? This is how they compare to cyclicals.,0,3,2
1241,2023-02-18 06:08:25+00:00,cathiedwood,@CathieDWood @SawyerMerritt Did Charlie mention that almost all businesses in China are controlled by CCP and the CCP sells product for whatever price they want? They used to dump steel on the world market - now they want to dump EVs.,0,1,0
1242,2023-02-18 06:06:19+00:00,cathiedwood,@CathieDWood @ARKInvest So how far are we down the five year road? Two years? Three? Or are we always five years away?,3,6,0
1243,2023-02-18 06:04:32+00:00,cathiedwood,@CathieDWood @ARKInvest Stagflation will not be good for your stocks. But most likely you will sell some I bet.,1,0,0
1244,2023-02-18 06:00:46+00:00,cathiedwood,@CathieDWood 👍,1,0,0
1245,2023-02-18 06:00:29+00:00,cathiedwood,@CathieDWood @ARKInvest inflation is 6.41% we aren't near the end. growth stocks and innovation based strategies don't need low interest rates. rates were way higher in the 80's,1,0,0
1246,2023-02-18 06:00:10+00:00,cathiedwood,@CathieDWood He is selling BYD because he is selling its stock,0,0,0
1247,2023-02-18 05:59:46+00:00,cathiedwood,@CathieDWood Palantir and Tesla is leading in this race !!!,1,1,0
1248,2023-02-18 05:59:17+00:00,cathiedwood,@CathieDWood BRKA has underperformed Gold/JPY since 1999 https://t.co/65P0tmJaV6,1,0,0
1249,2023-02-18 05:58:08+00:00,cathiedwood,@CathieDWood @ARKInvest Lmeooooow 🫦,1,1,0
1250,2023-02-18 05:57:23+00:00,cathiedwood,@CathieDWood @SawyerMerritt What about lack of mining capacity?,0,0,0
1251,2023-02-18 05:57:04+00:00,cathiedwood,@CathieDWood Net worth 2.3 billion vs. Elon ? Why still listen this man,0,0,0
1252,2023-02-18 05:56:11+00:00,cathiedwood,@CathieDWood @ARKInvest Did you buy more $TSLA today?,1,0,0
1253,2023-02-18 05:52:49+00:00,cathiedwood,@CathieDWood He is still alive? Wow amazing what blood sucking does for age. Love you cathie!,0,0,0
1254,2023-02-18 05:52:15+00:00,cathiedwood,@CathieDWood @ARKInvest Cathie go to bed https://t.co/X0hXbkMQQj,1,0,0
1255,2023-02-18 05:51:57+00:00,cathiedwood,"@CathieDWood @ARKInvest Cathie cathie... U gotto sell tsla into strength man, now is the time... Trust me the parabolic on tsla is a perfect time to exit. Might go to 250-260 but that's it... Next level will be at 70, SELL INTO STRENGTH CATHIE, don make the same mistake",5,4,0
1256,2023-02-18 05:50:31+00:00,cathiedwood,@CathieDWood @ARKInvest Noah was also mocked by the world when he was building his ark. It carried him safely through the global disaster.,1,0,0
1257,2023-02-18 05:47:41+00:00,cathiedwood,"@CathieDWood Cathie, for goodness sake...please don't overlook investing track record and *think* you can step toe to toe with a legendary investor and business thinker 🤦🏽 The nerve is astonishing ❗",0,10,0
1258,2023-02-18 05:44:45+00:00,cathiedwood,@CathieDWood @ARKInvest Some of these companies need to start making money,1,0,0
1259,2023-02-18 05:43:48+00:00,cathiedwood,@CathieDWood @EricBalchunas @ARKInvest Do u have any clue how much ordinary ppl lost money in investing in your penny stock like ETFs which only work when the interest is near zero?,1,2,0
1260,2023-02-18 05:41:44+00:00,cathiedwood,@CathieDWood @ARKInvest Don’t blame rate hikes … ur holding shitcos … that’s all,0,1,0
1261,2023-02-18 05:41:39+00:00,cathiedwood,@CathieDWood @ARKInvest lol,0,0,0
1262,2023-02-18 05:41:00+00:00,cathiedwood,@CathieDWood @ARKInvest https://t.co/ziTRlq6yCr,1,0,0
1263,2023-02-18 05:40:35+00:00,cathiedwood,@CathieDWood @ARKInvest Near an end 😂,1,2,0
1264,2023-02-18 05:39:14+00:00,cathiedwood,@CathieDWood No doubt about it.  Humans will leverage AI to speed/intensify many different throughputs.  Potential golden age ahead.,1,0,0
1265,2023-02-18 05:38:21+00:00,cathiedwood,@CathieDWood @ARKInvest 怎么买你们公司的方舟创新ETF基金,1,1,0
1266,2023-02-18 05:37:53+00:00,cathiedwood,@CathieDWood How come Ark doesn’t own https://t.co/V8jqLeN28X (AI) ?,0,0,0
1267,2023-02-18 05:37:47+00:00,cathiedwood,"@CathieDWood @ARKInvest When does it start, so which stocks are coming to there 5 year cycle to see if they hit the targets you set?",1,0,0
1268,2023-02-18 05:36:02+00:00,cathiedwood,@CathieDWood @ARKInvest Especially $ETHE if only you would study it,0,1,0
1269,2023-02-18 05:32:43+00:00,cathiedwood,"@CathieDWood @EricBalchunas @ARKInvest Cathie was seeded by a criminal fraud Bill Hwang

She promoted am even greater criminal fraud

In sociopathic lyimg Ceo Elon Musk
Tsla 

Arkk
At $156 to 29.45 in 1 yr 

Now $41.86

Arkk deserves 2die a quick death
Socially predicts  that @ARKInvest will close their doors by 2026 https://t.co/OcnpsXu1dx",0,2,0
1270,2023-02-18 05:27:11+00:00,cathiedwood,@CathieDWood @ARKInvest https://t.co/R76LPuhVka,0,0,0
1271,2023-02-18 05:26:43+00:00,cathiedwood,@CathieDWood @ARKInvest I think the next 5 years is an excellent time horizon.  Looking forward to this next cycle!,2,0,0
1272,2023-02-18 05:26:42+00:00,cathiedwood,@CathieDWood @bittensor_ will become the largest AI infrastructure on the planet in the coming years. It is the world's first and only decentralized AI network incentivizing sensorship resistant AI development. @ARKInvest @bittensor_,1,0,0
1273,2023-02-18 05:26:23+00:00,cathiedwood,"@CathieDWood @ARKInvest Truth, but you dont invest for 5years with most companies, just teladoc and roku .. haha",0,1,0
1274,2023-02-18 05:26:08+00:00,cathiedwood,@CathieDWood @ARKInvest That is based on the assumption that rate hikes are nearing an end. This is only an assumption.,1,0,0
1275,2023-02-18 05:25:43+00:00,cathiedwood,@CathieDWood @ARKInvest Is it 5 yrs from the day I bought ARK's ETFs? Kindly explain for newbies like me ARK's 5 year horizon. Thanks. I've been invested starting 2020 only.,1,0,0
1276,2023-02-18 05:25:14+00:00,cathiedwood,@CathieDWood @ARKInvest Can you mention another company with bigger potential in that time frame than $ASTS @AbelAvellan @AST_SpaceMobile?  #spacemob #AllEars,0,11,0
1277,2023-02-18 05:24:20+00:00,cathiedwood,"@CathieDWood All respect for Munger, but it’s clear he doesn’t get a lot of things that are happening in today’s world.",0,0,0
1278,2023-02-18 05:22:56+00:00,cathiedwood,@CathieDWood Charlie is out dated. https://t.co/WH6weMlj7w,0,0,0
